File_path,UTMOS_Overall,DNS_SIG,DNS_BAK,DNS_OVRL
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0120.wav,2.1875,3.5202801714786345,3.019326191046119,2.7626527564278534
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0293.wav,1.7509765625,3.1471102020503317,2.757025359149845,2.2449534234294894
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0238.wav,1.568359375,2.4723672390969407,2.7620758474482763,1.859049281841576
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0053.wav,2.552734375,3.1735767090594704,3.0215479147313142,2.412766491814625
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0122.wav,1.505859375,2.87894924783968,3.2257928572483365,2.423805698985235
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0072.wav,2.203125,3.4998876536729377,3.1729047310341443,2.8311541724339073
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0217.wav,2.400390625,3.312783920669665,2.7225588311431075,2.4188045427710385
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0247.wav,1.521484375,2.786554156648142,3.246156411226642,2.3165628759966337
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0094.wav,1.810546875,3.1953245667084316,2.8016283532116364,2.3075210844016483
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0026.wav,1.89453125,2.9917261476672357,2.846481289394385,2.214539462062769
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0074.wav,1.7177734375,3.342299961638071,3.091141863926916,2.581145562530561
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0233.wav,1.4140625,2.92519739106182,2.82064197430265,2.191553998148203
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0270.wav,2.0390625,2.9429910445708294,3.1684707882302154,2.340615939088855
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0297.wav,1.4833984375,2.207914047033404,2.5275068447772577,1.8122657615961202
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0088.wav,1.6865234375,2.448861488002118,2.855483864537787,2.01494021149534
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0141.wav,1.873046875,3.5021019174854136,3.0816078026463094,2.7599812747392507
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0151.wav,0.80126953125,2.745620159644747,2.987685272069265,2.064261820681556
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0121.wav,1.4775390625,2.9126226410349516,2.4492187283895883,1.9357369641612783
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0269.wav,2.35546875,3.549391311513516,3.2601737011676466,2.879139368635668
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0221.wav,1.6728515625,1.839392034611323,2.051040107118854,1.3532608725344013
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0251.wav,2.38671875,3.2155397152778873,2.975065050677488,2.492981118919803
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0018.wav,1.9970703125,3.339229087030555,2.8711544644943165,2.497376892578988
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0047.wav,1.8857421875,2.723962443972295,2.8778133302967275,2.0998841251428524
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0033.wav,2.435546875,3.575610696889812,3.13539749342021,2.8448642038186023
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0287.wav,2.962890625,3.5368572913264655,2.9598951117399244,2.660565196709198
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0060.wav,1.845703125,2.9721270484937756,2.3196294976258374,1.9127203897762572
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0101.wav,1.4951171875,1.3097799902693572,1.3367723312135469,1.2004033175691815
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0236.wav,1.2705078125,3.105134796809004,3.099853025385938,2.3809247441602164
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0202.wav,2.115234375,3.5037599840728544,2.987132156333288,2.691610034542478
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0203.wav,1.5615234375,2.0597101231757984,2.137276918581902,1.6546950240960938
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0263.wav,2.689453125,3.4701991042012277,2.7735269210985303,2.5644593330048826
