File_path,UTMOS_Overall,DNS_SIG,DNS_BAK,DNS_OVRL
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0078.wav,1.099609375,2.5583261506220802,2.4344351920630882,1.7387232381321351
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0212.wav,1.1484375,2.6779077312165707,2.166483668358929,1.7706788283475197
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0061.wav,1.783203125,3.4866769013373684,3.0712869306360147,2.7528609434575113
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0075.wav,2.08203125,3.4088627854336706,3.4530303317710045,2.8442527385035814
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0044.wav,0.8544921875,2.4853016931263983,2.881592196720748,1.9457705011424153
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0144.wav,1.3212890625,2.9406773278860325,3.453979162336769,2.413719265733178
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0207.wav,1.4052734375,1.367822172353856,1.3936784620135425,1.1304735696959538
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0104.wav,1.2109375,3.0140947140887433,2.5513328744099106,2.1419719815806326
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0132.wav,1.2880859375,1.2565532182363197,1.2111067852481732,1.1208141573058208
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0284.wav,1.689453125,3.4695799361402413,3.310459154837178,2.8547085615748884
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0142.wav,1.599609375,2.6490897795742083,2.7229751686307817,2.2517921750705563
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0002.wav,2.1328125,3.3417209785721007,2.798925221271638,2.483915691460236
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0019.wav,1.56640625,3.0477697149962073,3.412526209991755,2.5337176701511903
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0239.wav,1.2373046875,1.297275883397042,1.2547833167778981,1.122804840695885
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0194.wav,1.5791015625,3.321991654115319,3.2337613118105546,2.7339875568010084
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0228.wav,1.017578125,2.6281022913294225,2.3190901691576644,1.8722348930363848
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0220.wav,1.5830078125,2.693686573471152,2.7966837365917545,1.9583719368483647
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0006.wav,2.349609375,3.1758790156570895,3.0795027299152142,2.4942081589454577
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0178.wav,0.802734375,1.1903071570743027,1.1856980947904803,1.0778117970167194
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0237.wav,1.4873046875,1.1143470098997803,1.2659845581129723,1.035188711206913
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0049.wav,1.7470703125,2.7531666728524793,2.7693275081468207,2.087007342391627
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0168.wav,1.5400390625,3.2531007740090687,3.3862922016845545,2.7645492299330443
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0066.wav,1.439453125,3.0093588642047844,3.307959930248933,2.4814557788267315
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0150.wav,1.72265625,2.690062752597116,3.090360133941236,2.167831928533023
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0227.wav,1.330078125,3.0930897942133693,3.043968056166804,2.356045450274579
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0225.wav,1.0224609375,2.449077081081984,3.313554456512128,2.087753385659461
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0189.wav,1.4443359375,3.4695596409683813,3.0739724940601345,2.74143544223386
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0290.wav,1.8095703125,3.042891524765201,2.7019685998066256,2.169724935516291
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0041.wav,0.95751953125,2.6457402187481898,2.920922772182591,1.9946088443049907
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0025.wav,1.7783203125,3.436231659927099,2.9229167553366895,2.6055556963916544
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0213.wav,1.6357421875,2.171693074431228,2.702283784701954,1.8191879446840902
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0224.wav,1.3564453125,2.9382710857600287,3.116822438619969,2.340127976195707
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0035.wav,1.21484375,2.9034937951958213,2.6503400316807024,2.0505165389545885
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0210.wav,1.5693359375,2.432778329101126,2.4409589802885807,1.6986096633179244
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0267.wav,1.005859375,2.7650118928770104,3.0163862106260226,2.1536853451797917
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0143.wav,1.3896484375,3.3499593065546054,2.793230136986832,2.4404812178796864
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0007.wav,1.2900390625,2.3871229110002923,2.260219791907155,1.718259507943008
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0127.wav,1.7880859375,3.4064126301594833,3.0716682196192706,2.694099695101054
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0153.wav,1.400390625,2.447243936448885,2.7002105399422303,1.936467535715586
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0119.wav,1.5419921875,3.3818429569439448,3.00852892394681,2.6268482570126745
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0091.wav,1.1533203125,1.308414285173949,1.4798854298381323,1.097736580185087
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0147.wav,1.5517578125,3.327724893314669,3.334549887811304,2.750401471426419
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0081.wav,2.158203125,3.0444818044793225,2.945774070648542,2.2869203848177713
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0180.wav,1.677734375,2.8721871705219986,3.026388912473757,2.3199996630769912
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0115.wav,1.515625,1.4148721947271907,1.325688062456619,1.1991192002149436
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0295.wav,1.2001953125,2.4428875652936264,2.9425888040315424,2.0151858918228545
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0073.wav,1.9765625,3.3146292112977873,2.988907639447027,2.585379598160039
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0139.wav,1.3603515625,2.978648984724096,2.780219066893982,2.205108571122678
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0124.wav,0.8583984375,2.612350337834838,2.926254880229579,1.9825823185425437
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0285.wav,1.4755859375,3.3830259493738626,3.4499428267039227,2.853136128430323
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0184.wav,1.8330078125,3.3184318247667477,2.5913406179619463,2.3898036498764506
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0299.wav,0.85400390625,2.9988482591878514,3.265018760164116,2.4144427628211815
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0261.wav,1.0947265625,1.6501776900513527,2.5761435589654047,1.546278491795542
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0241.wav,1.224609375,1.3954361348226896,1.588276886609664,1.1331453489589662
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0271.wav,1.8740234375,3.420038961415327,3.1158928605743146,2.6639342384934888
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0282.wav,1.16015625,3.0599922135894553,3.0819399229675555,2.3279768019074374
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0176.wav,0.91650390625,1.5926703390343218,2.357043398985279,1.4416048422631724
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0020.wav,1.30859375,2.3532247021289656,3.3323082620302196,2.029412498402197
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0279.wav,1.7626953125,3.3914615883443058,2.7880544265243827,2.517740876849778
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0198.wav,1.2490234375,2.6502045947255444,2.2071234222769363,1.7638097273260018
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0256.wav,1.3662109375,3.267487888900322,3.373797776793736,2.7272988036465478
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0031.wav,1.0185546875,2.8712318718041074,3.538887377249863,2.433322105614148
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0029.wav,1.529296875,2.9778132276934492,3.00772353333277,2.3541681276052926
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0250.wav,1.166015625,2.255888745169403,2.48207790190346,1.6957925031477332
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0089.wav,1.8203125,3.3695290184104247,2.885485063307326,2.5590470742259277
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0175.wav,1.4658203125,2.680672332758217,3.273902896595873,2.274576118116657
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0157.wav,1.53515625,2.6836014920352116,2.157328141503368,1.8284644627830624
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0190.wav,1.7275390625,3.427597946367442,3.436599903653327,2.9028052972222937
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0278.wav,1.7216796875,3.083051757094777,2.4807950893067052,2.0794510692891746
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0162.wav,1.615234375,2.557637196566249,3.1357295340361238,2.1140766285686294
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0179.wav,1.3662109375,2.358934027733913,2.5716346953797005,1.6734961594473192
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0209.wav,1.2197265625,2.9731837270924473,3.249872225196835,2.3655928811381273
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0102.wav,1.09765625,2.003227103049255,1.8805831214840423,1.5079029101546575
